area,calls_made,calls_successful,id,address,emp_id,name,sales_amount,zip_code
Marketing,45,39,65,"3031 QF, Hengelo (Gld)",65,Joris Eelman,96252.8671875,3031 QF
Marketing,79,71,19,"7766 ZG, Overveen",19,Esmee Wipstrik,73237.2890625,7766 ZG
Marketing,7,4,22,"7245 NT, Heeze",22,Pieter van Dommelen,84520.0,7245 NT
Marketing,89,56,110,"Wesleyring 2, 8737 ZN, Roggel",110,Britt Risma,32998.23046875,8737 ZN
Marketing,32,19,98,"9401 UO, Haulerwijk",98,Mohammed de Mol,76689.0390625,9401 UO
Marketing,18,9,95,"Luuklaan 729, 1004 CX, Sint Maartensbrug",95,Maurits de Pauw-van de Velde,61740.16015625,1004 CX
Marketing,4,3,58,"1849 ZL, Sonnega",58,Phileine Huurdeman,82580.828125,1849 ZL
Marketing,51,41,28,"Mustafaweg 488, 9748 BY, Taarlo",28,Thijs Gruijl,84178.453125,9748 BY
Marketing,26,15,10,"Jetlaan 816, 8779 EM, Holwierde",10,Rosa Kuipers,37606.8984375,8779 EM
Marketing,22,12,89,"4530 IS, Sint Anthonis",89,Jordy Kosten,79127.828125,4530 IS
Marketing,4,2,85,"Rafboulevard 8, 8369 HA, Wetsens",85,Jack van de Ven,64958.87890625,8369 HA
Marketing,2,1,61,"Aliciaring 665, 9673 IW, Windraak",61,Azra Claesner,48783.0703125,9673 IW
Marketing,30,25,74,"1075 IH, Hedikhuizen",74,Laura Beijring-Broek,53837.12109375,1075 IH
Marketing,41,21,2,"1808 KR, Benningbroek",2,Evie Godfrey van Alemannië-Smits,69087.1171875,1808 KR
Marketing,2,1,13,"4893 FF, Oss",13,Azra de Grunt,96145.2265625,4893 FF
Marketing,63,39,125,"2660 FA, Harbrinkhoek",125,Ella Boddaugh,73377.0625,2660 FA
Marketing,23,16,23,"2764 NQ, Terherne",23,Emir Breugelensis,73115.4765625,2764 NQ
Marketing,78,40,117,"6371 NU, Eagum",117,Stefan Geldens,70715.71875,6371 NU
Marketing,58,48,70,"1383 PV, Kapelle",70,Mara van der Ven,41276.75,1383 PV
Marketing,17,10,86,"Wouterlaan 310, 5715 FY, Zenderen",86,Matthias Heinrichs,87566.171875,5715 FY
Marketing,20,16,16,"Nadiaring 992, 6189 BM, Slagharen",16,Dani Rijcken,58748.62890625,6189 BM
Marketing,84,46,64,"Michaelpad 580, 8046 PC, Oost West en Middelbeers",64,Luka Honing-Velderman,73967.4609375,8046 PC
Marketing,26,15,191,"Jacksingel 78, 3829 RX, Hoek",191,Naud Blokland,59405.73828125,3829 RX
Marketing,100,77,184,"Yarasteeg 3, 1042 JK, Meerkerk",184,Kai Lafleur,53413.9609375,1042 JK
Marketing,24,21,190,"Isabelboulevard 678, 7046 UC, Scharmer",190,Jayda van de Brink,51792.83984375,7046 UC
Marketing,100,81,212,"7736 AR, Toornwerd",212,Loek Blaak,78480.7421875,7736 AR
Marketing,88,67,215,"1165 XY, De Bult",215,Myrthe de Plantard,42749.55078125,1165 XY
Marketing,69,48,178,"2373 KH, Ledeacker",178,Olaf de Keijser,62045.9296875,2373 KH
Marketing,87,59,150,"9083 EO, Sprang-Capelle",150,Femke Goyaerts van Waderle,85782.8203125,9083 EO
Marketing,87,60,246,"Miabaan 4, 1546 ZT, Nijbroek",246,Noud Merckx,93576.2578125,1546 ZT
Marketing,35,18,226,"Xavisteeg 8, 7625 BF, Sondel",226,Maurits de Bruin,61450.890625,7625 BF
Marketing,91,58,242,"7228 UV, Doniaga",242,Evy Stook,77946.3515625,7228 UV
Marketing,58,51,235,"Maraboulevard 490, 3061 AN, Spanbroek",235,Aron Dubois-van Hamaland,31771.8203125,3061 AN
Marketing,25,15,185,"6427 KH, Eck en Wiel",185,Ayden Maaswinkel,85857.328125,6427 KH
Marketing,94,85,219,"Zoeyhof 93, 1935 HC, Ossenwaard",219,Michael Billung,49491.01171875,1935 HC
Marketing,50,28,132,"7439 AF, Alteveer gem Hoogeveen",132,Jonas Takkelenburg,85961.53125,7439 AF
Marketing,15,7,127,"Demidreef 8, 7535 LE, Gellicum",127,Mark Bolkesteijn,77116.78125,7535 LE
Marketing,69,54,225,"3249 ZT, Farmsum",225,Lily Schilt-Steenbakkers,58614.48828125,3249 ZT
Marketing,54,48,220,"Thomashof 947, 9573 OR, Smakt",220,Jan Velderman,63972.41015625,9573 OR
Marketing,54,28,213,"2057 JX, Megen",213,Jari Overdijk-van de Berg,87712.28125,2057 JX
Marketing,52,33,186,"Pimlaan 2, 4405 BJ, Grevenbicht",186,Evi Claesdr,58105.23828125,4405 BJ
Marketing,74,39,166,"1363 VZ, Jelsum",166,Evy van Gemert,66304.140625,1363 VZ
Marketing,13,11,245,"5815 UA, Ellertshaar",245,Angelina Le Grand-Vrancken,32873.421875,5815 UA
Marketing,40,25,230,"Benjaminpad 02, 5064 KZ, Wjelsryp",230,Helena Welf-Huls,65101.83984375,5064 KZ
Marketing,25,16,195,"Hiddestraat 10, 3858 DM, Woldendorp",195,Tijs VI,51756.26953125,3858 DM
Marketing,45,35,152,"4158 HQ, Tzum",152,Quinty Bruijne van der Veen,30768.830078125,4158 HQ
Marketing,98,59,348,"Casperdreef 0, 8450 UL, Katwoude",348,Fay van Dokkum,57317.48046875,8450 UL
Marketing,77,42,325,"Megandreef 0, 1457 IU, Lemmer",325,Bo Soos-Huurdeman,63625.5703125,1457 IU
Marketing,39,22,326,"7999 MD, Mook",326,James Coolen,40737.2890625,7999 MD
Marketing,38,31,363,"1342 QU, Maasbree",363,Pien Lafleur,72891.90625,1342 QU
Marketing,12,9,370,"3865 KM, Koudekerke",370,Pippa Geertsen,63042.7890625,3865 KM
Marketing,32,17,320,"1397 YV, Oranje",320,Aaron Scardino,81560.71875,1397 YV
Marketing,1,0,266,"Joshuabaan 1, 1377 KT, Boer",266,Ibrahim Eijkelboom-van Orleans,37089.7890625,1377 KT
Marketing,72,55,253,"6453 IQ, Klooster Lidlum",253,Jamie van der Sande,75786.34375,6453 IQ
Marketing,100,95,368,"5404 FP, Muiden",368,Lara van Vlaanderen-van de Darnau,93065.359375,5404 FP
Marketing,65,44,252,"4120 II, Lemelerveld",252,Raf Manne,90877.46875,4120 II
Marketing,86,64,361,"5122 NK, Renkum",361,Indy Vastenhouw,96103.1875,5122 NK
Marketing,30,16,364,"Daandreef 97, 3834 OC, Wichmond",364,Sven Jaceps,42125.46875,3834 OC
Marketing,92,78,254,"Timodreef 4, 8875 PX, Dussen",254,Ties Genefaas,48088.4609375,8875 PX
Marketing,78,53,283,"Sarasteeg 6, 6987 DJ, Snikzwaag",283,Nick Klerks,81671.2421875,6987 DJ
Marketing,56,39,295,"4410 EA, Kropswolde",295,Sami Carnotte,40886.46875,4410 EA
Marketing,74,56,288,"1699 YX, Castelre",288,Aya Ligtvoet,50575.01171875,1699 YX
Marketing,69,53,280,"6412 YG, Demen",280,Imke Manne,71655.3515625,6412 YG
Marketing,12,9,327,"Ayasteeg 4, 6535 VA, Aalsmeerderbrug",327,Dylan de Wit-de Bruijn,68213.1328125,6535 VA
Marketing,92,56,359,"Angelinabaan 489, 2981 IT, Nieuw-Beijerland",359,Anna van Egisheim,70592.828125,2981 IT
Marketing,64,51,313,"8715 XR, Kommerzijl",313,Evi Flink-Geneart,40464.80859375,8715 XR
Marketing,52,38,315,"6587 WG, Ellewoutsdijk",315,Siem Klein,72779.15625,6587 WG
Marketing,89,53,350,"3828 DI, Westerland",350,Fay Kirpenstein,35523.94921875,3828 DI
Marketing,71,60,338,"6661 RY, Brandwijk",338,Emily de Nijs,63524.87890625,6661 RY
Marketing,87,81,414,"Joëlring 7, 9591 VV, Almkerk",414,Mike Terry-van Venrooy,63459.75,9591 VV
Marketing,5,2,427,"8281 PN, Zutphen",427,Jens Appelman,83091.46875,8281 PN
Marketing,15,11,378,"Tylerweg 431, 2986 BN, Babyloniënbroek",378,Lotte Scuylenborchs,44116.30859375,2986 BN
Marketing,28,18,376,"Kianboulevard 711, 6806 EI, Westknollendam",376,Damian van de Velden,82438.90625,6806 EI
Marketing,41,25,446,"7887 PE, Laren",446,Maya van Wessex,37687.21875,7887 PE
Marketing,22,17,462,"Beaupad 85, 5929 BH, Sint Pancras",462,Xavi de Jong,93890.25,5929 BH
Marketing,92,78,452,"8676 FG, Peest",452,Mustafa Willems,65320.25,8676 FG
Marketing,21,10,490,"4521 QG, Aldtsjerk",490,Koen Everts,35972.51171875,4521 QG
Marketing,1,0,460,"2974 AP, Blokker",460,Valerie Smits,86141.953125,2974 AP
Marketing,66,62,481,"2096 FH, Noordwijkerhout",481,Pieter de Gruson,81272.1328125,2096 FH
Marketing,42,38,471,"Sethpad 42, 5977 NM, Klooster Lidlum",471,Amira van Alenburg,43691.98828125,5977 NM
Marketing,13,10,381,"Lizzyboulevard 0, 5706 LA, Heerlen",381,Liz Joosten,59982.46875,5706 LA
Marketing,26,14,431,"3064 SA, Born",431,Dean Kas,86125.6796875,3064 SA
Marketing,44,38,491,"Matthijssteeg 0, 2990 TG, Sappemeer",491,Jill Ferran,77194.453125,2990 TG
Marketing,34,17,492,"Feddehof 39, 8477 IC, Eys",492,Isa van Luyssel,70710.5390625,8477 IC
Marketing,68,61,410,"Quinnsteeg 939, 7289 ZR, Bad Nieuweschans",410,Yara van Wel,97639.9765625,7289 ZR
Marketing,38,26,475,"1295 PP, Naaldwijk",475,Xavi de Werd,52543.05078125,1295 PP
Marketing,47,25,436,"1611 PR, Oudeschans",436,Julia Hulshouts-Kallen,32845.01171875,1611 PR
Marketing,17,12,476,"5632 WD, Uitwellingerga",476,Joshua Bruynzeels-Bresé,42122.76953125,5632 WD
Marketing,97,57,396,"Thijmenlaan 59, 9650 RZ, Twello",396,Esmée Marchand-Kathagen,83653.2734375,9650 RZ
Marketing,3,1,564,"Lexhof 7, 1296 KP, Woldendorp",564,Cornelia van Santen-Wigman,56615.55859375,1296 KP
Marketing,6,3,588,"1819 CJ, Bemmel",588,Julia Huijs,53611.33984375,1819 CJ
Marketing,69,58,600,"8880 OV, Nijeholtpade",600,Dex Eelman,46130.328125,8880 OV
Marketing,53,40,595,"2533 AS, Waterhuizen",595,Veerle Bekbergen,70925.109375,2533 AS
Marketing,3,2,586,"7234 CC, Goes",586,Elisa Rehorst-Vermeulen,62656.62890625,7234 CC
Marketing,14,10,577,"3487 EG, Luyksgestel",577,Luca Glasses-Aertsz,84661.09375,3487 EG
Marketing,21,13,585,"5391 QJ, Scharendijke",585,Noah Le Marec-de Haan,88599.2734375,5391 QJ
Marketing,72,66,538,"7736 WK, Zweeloo",538,Koen Jonkman,70158.5625,7736 WK
Marketing,71,50,537,"9973 LF, Oostwoud",537,Féline Wijland,45572.671875,9973 LF
Marketing,85,46,528,"Evapad 130, 9174 IX, Ubbena",528,Bjorn Smith,57826.87890625,9174 IX
Marketing,9,4,581,"6719 UJ, Riethoven",581,Sepp de Pauw-van der Velden,37693.6796875,6719 UJ
Marketing,33,18,590,"Benbaan 505, 8724 SW, Heeswijk-Dinther",590,Sam Schilt-Dennenberg,32209.169921875,8724 SW
Marketing,84,47,622,"9074 QH, Den Bommel",622,Benjamin Heijmans-Cornelisse,85978.15625,9074 QH
Marketing,5,2,520,"1476 SG, Bierum",520,Robin Thatcher-Jansen,59189.890625,1476 SG
Marketing,34,25,615,"3849 CH, Obbicht",615,Jolijn Fredriks-Overeem,91945.390625,3849 CH
Marketing,92,56,525,"5226 ZN, Schiphol-Rijk",525,Evelien van Rooij,44528.80078125,5226 ZN
Marketing,6,4,536,"Mickweg 35, 2486 HB, Vijlen",536,Ali Rademaker-Hehl,78856.5625,2486 HB
Marketing,36,26,565,"1564 FW, Beesd",565,Roos Vos,31895.0390625,1564 FW
Marketing,81,71,606,"9769 IZ, Bentveld",606,Ninthe van Berkel,51600.859375,9769 IZ
Marketing,55,32,549,"1794 IO, Witte Paarden",549,Michael Spanhaak,58009.9609375,1794 IO
Marketing,30,17,568,"Mariaweg 97, 7897 OI, Goutum",568,Myrthe Weyland,85393.59375,7897 OI
Marketing,46,40,603,"7702 LP, Koudum",603,Jim Schipper,56727.828125,7702 LP
Marketing,78,53,607,"Lottesingel 7, 8991 BC, Dearsum",607,Gijs Timmermans,89289.0,8991 BC
Marketing,22,19,505,"2862 ZC, Ledeacker",505,Robin van der Stael-Diesbergen,31975.01953125,2862 ZC
Marketing,77,61,582,"6540 HF, Engwierum",582,Merle Klomp Jan,77763.8828125,6540 HF
Marketing,41,33,597,"7228 JR, Zeeland",597,Lucy Koret,65010.0703125,7228 JR
Marketing,53,45,566,"5886 OM, Neerijnen",566,Marinus die Witte,86739.0078125,5886 OM
Marketing,65,36,569,"Sennapad 054, 6748 IC, Hoensbroek",569,Joey Romijn-Goedhart,97581.7578125,6748 IC
Marketing,44,25,612,"5135 RO, Vledderveen",612,Stijn Mathieu,61157.28125,5135 RO
Marketing,58,48,584,"7209 YJ, Hapert",584,Sil Fremie,66373.84375,7209 YJ
Marketing,31,20,693,"5889 UD, Pesse",693,Joshua Jansen-Marchal,34228.23828125,5889 UD
Marketing,79,50,638,"Jaydenstraat 01, 2713 YF, Twijzel",638,Linde Bresé,51156.8984375,2713 YF
Marketing,48,29,629,"Jolijnsingel 7, 7373 HP, Tuitjenhorn",629,Sander van der Noot,34056.140625,7373 HP
Marketing,58,42,703,"4784 KL, Garmerwolde",703,Kick Schenk,78750.1328125,4784 KL
Marketing,26,13,713,"1019 JA, Saaksum",713,Ties van Vlaanderen,80972.9375,1019 JA
Marketing,37,25,694,"Brampad 3, 2139 DG, Eagum",694,Chris Peronne,67302.359375,2139 DG
Marketing,12,7,738,"2864 CS, De Bult",738,Joël Brizee,95332.8203125,2864 CS
Marketing,73,62,726,"4809 QU, Nispen",726,Sienna Drysdale-Elbertse,42410.26953125,4809 QU
Marketing,100,57,678,"Chloëboulevard 45, 9303 NY, Hoorn",678,Feline Hoeks-Wouters van Eijndhoven,91884.390625,9303 NY
Marketing,11,5,743,"Zoëhof 37, 8206 PV, Westkapelle",743,Imke d' Heripon,52031.25,8206 PV
Marketing,54,48,735,"4679 PW, Midwolde",735,Ella van Loon-Wigman,31318.060546875,4679 PW
Marketing,15,9,654,"Berathof 75, 4264 UU, Enspijk",654,Marijn Charon,47967.26171875,4264 UU
Marketing,1,0,655,"1485 TG, Houwerzijl",655,Merle Otto,62310.23046875,1485 TG
Marketing,58,41,710,"2883 HU, Bitgum",710,Vincent Beijring-Godfrey van Alemannië,59185.01953125,2883 HU
Marketing,86,52,716,"Aydenstraat 9, 3407 AP, Ter Aar",716,Marinus Elberts,87864.671875,3407 AP
Marketing,76,52,639,"1383 BV, Asten",639,Faye Steenbakkers,67314.4765625,1383 BV
Marketing,42,39,750,"8326 NW, Epse",750,Jip Schenkel-Bruijne van der Veen,60143.98828125,8326 NW
Marketing,65,34,711,"Mettering 74, 7315 VE, Dalfsen",711,Vera van Dokkum,70569.390625,7315 VE
Marketing,54,36,626,"2328 WD, Geerdijk",626,Adriana de Roos,90194.5,2328 WD
Marketing,17,8,692,"2569 HN, Raamsdonk",692,Amélie van Susa,49488.2109375,2569 HN
Marketing,98,91,651,"Rikweg 540, 8021 RB, Cromvoirt",651,Linn Thout,97074.34375,8021 RB
Marketing,76,52,630,"Ashleystraat 958, 3410 XJ, Rouveen",630,Thijs de Bruin-van Wel,81135.9609375,3410 XJ
Marketing,47,29,676,"4816 BQ, Ohé en Laak",676,Azra Jansen,87920.5703125,4816 BQ
Marketing,33,29,633,"Catolaan 94, 1179 WN, Balgoij",633,Thom Knuf,52247.80859375,1179 WN
Marketing,80,45,721,"Julianstraat 8, 2106 CU, Ell",721,Leon Bolkesteijn,47647.55859375,2106 CU
Marketing,24,21,666,"1624 QZ, Knegsel",666,Silke Berendse,84260.7265625,1624 QZ
Marketing,48,35,728,"1276 VJ, Ruinerwold",728,Stan van Breukelveen,48619.55078125,1276 VJ
Marketing,38,19,823,"5328 QJ, Haastrecht",823,Maryam Bernaards,30488.599609375,5328 QJ
Marketing,32,26,830,"Ninthering 548, 3708 AI, Mookhoek",830,Jari Kremer,37171.4296875,3708 AI
Marketing,92,62,844,"4691 IS, Boijl",844,Michelle Reijers,40032.98046875,4691 IS
Marketing,7,4,814,"Elizahof 2, 6452 BP, Alteveer gem Hoogeveen",814,Ruben Postma,80042.3203125,6452 BP
Marketing,44,33,756,"5167 LR, Wintelre",756,Tess Woudenberg-Latier,88711.796875,5167 LR
Marketing,19,14,856,"Masonbaan 680, 6707 IR, Neeritter",856,Rosalie Smeets,75359.46875,6707 IR
Marketing,97,60,825,"1344 EO, Ossendrecht",825,Jayda Everts,99308.2890625,1344 EO
Marketing,15,12,865,"1270 XV, Vlieland",865,Jelle Schwartsbach-Dekker,53412.62890625,1270 XV
Marketing,76,64,859,"9286 WX, Rockanje",859,Evy van Mook,73060.84375,9286 WX
Marketing,39,19,834,"Imransingel 20, 7279 WQ, Stiens",834,Joëlle Prins,89136.2578125,7279 WQ
Marketing,76,62,816,"Stanweg 45, 6389 OE, Budel-Dorplein",816,Jennifer Riem-van Breukelveen,76485.8984375,6389 OE
Marketing,86,59,818,"6636 RU, Netersel",818,Simon van Stralen-de Koning,74541.078125,6636 RU
Marketing,60,33,867,"Olafsingel 296, 7599 JU, Zegveld",867,Benthe Vos-Thout,80161.1171875,7599 JU
Marketing,15,10,797,"6903 BN, Waardhuizen",797,Mila van Formbach,96458.6796875,6903 BN
Marketing,27,21,863,"Isalaan 328, 4673 YB, Steyl",863,Luuk Huberts,49213.3984375,4673 YB
Marketing,50,45,855,"Benboulevard 84, 1656 KJ, Puth",855,Jenna Jdotte,38351.1796875,1656 KJ
Marketing,95,51,753,"6805 JX, Chaam",753,Zara Le Grand,59139.71875,6805 JX
Marketing,75,61,765,"Aminaboulevard 9, 3632 NX, Harich",765,Isa Bloemendaal,62198.6484375,3632 NX
Marketing,72,39,767,"Ayabaan 2, 3444 NJ, Nederasselt",767,Aron Schrik,56566.7109375,3444 NJ
Marketing,44,41,812,"3220 WD, Tjalleberd",812,Leah Pauwels,44457.640625,3220 WD
Marketing,43,23,783,"Faysingel 06, 3196 MA, Wilsum",783,Lynn Jansdr,77732.84375,3196 MA
Marketing,79,68,798,"7938 MU, Teuge",798,Floris Glasses-Shupe,98337.703125,7938 MU
Marketing,2,1,787,"3043 RD, Nunhem",787,Saar d' Heripon,81800.5703125,3043 RD
Marketing,41,34,788,"1501 RQ, Strijbeek",788,Julius Scardino,35154.0703125,1501 RQ
Marketing,55,28,835,"Meikering 7, 7174 DQ, Kolhorn",835,Amir Soos-Kisman,70962.109375,7174 DQ
Marketing,8,7,808,"Matsweg 6, 8044 JN, Teerns",808,Suus Boddaugh,53878.25,8044 JN
Marketing,64,58,961,"Simonweg 584, 8254 DF, Hee",961,Nick Buijs,58242.3203125,8254 DF
Marketing,52,38,970,"7603 AS, Zandvoort",970,Jaylinn Kramer-Cornelisz,75099.2890625,7603 AS
Marketing,46,36,966,"Siennadreef 261, 4471 XG, Rossum",966,Bram Kirpenstein,68077.4921875,4471 XG
Marketing,52,29,882,"6928 HK, Zuiddorpe",882,Puck Huisman-Mol,86438.390625,6928 HK
Marketing,62,33,959,"8598 OI, Eexterveenschekanaal",959,Bram Wensen-van de Wal,50382.55859375,8598 OI
Marketing,60,35,900,"3423 SK, Ursem",900,Jordy Hellevoort-Reimes,95718.3515625,3423 SK
Marketing,100,89,901,"9075 LH, Doldersum",901,Jason van Dommelen,93772.7109375,9075 LH
Marketing,9,7,978,"1247 MU, Wieringerwerf",978,Maurits Bosman,32636.369140625,1247 MU
Marketing,98,50,945,"3526 WY, Nuth",945,Lisanne Suijker,78791.640625,3526 WY
Marketing,91,59,903,"5110 HC, Teroele",903,Evie Geneart,84729.9609375,5110 HC
Marketing,88,52,981,"Sarabaan 27, 9347 MZ, Babberich",981,Rosalie Kuijpers-Lamore,48710.76953125,9347 MZ
Marketing,65,44,988,"Maryamstraat 24, 6765 QC, Oosthuizen",988,Thom van Maaren,76862.421875,6765 QC
Marketing,55,34,921,"Sterreweg 520, 9483 SF, Akersloot",921,Vigo Lagerweij,98174.6171875,9483 SF
Marketing,86,80,979,"1373 PZ, Merkelbeek",979,Yusuf Beernink,37259.921875,1373 PZ
Marketing,44,25,919,"3987 KP, Ommen",919,Fem van der Stael-van Heusden,87938.1328125,3987 KP
Marketing,49,33,952,"1550 WQ, Valburg",952,Jake Nijman-Bartels,40554.76953125,1550 WQ
Marketing,23,12,879,"Lottehof 279, 1664 CZ, Burgum",879,Marinus Kalman-van der Pol,30388.75,1664 CZ
Marketing,75,47,996,"Amirasteeg 0, 5954 GN, Wijnbergen",996,Jinthe Cant,53251.37890625,5954 GN
Marketing,80,75,884,"Leonsingel 834, 3698 VF, Sint Joost",884,Siem Poncelet-de Gruil,91281.03125,3698 VF
Marketing,46,27,899,"Sylviehof 078, 4996 SS, Zeijen",899,Emir Uphaus,58711.21875,4996 SS
Marketing,37,23,984,"6604 AT, Wolfheze",984,Robin Aeije,96540.3828125,6604 AT
Marketing,16,10,924,"9773 TQ, Siebengewald",924,Jason de Gruijter,53149.26953125,9773 TQ
Marketing,76,49,877,"5053 BN, Nieuwersluis",877,Teun Janssen-Bave,56240.76171875,5053 BN
Marketing,26,23,980,"5386 OR, Oosterwolde",980,Naomi de Boer,83145.34375,5386 OR
Marketing,10,7,918,"2019 TH, Gelselaar",918,Lukas Kamp,72915.3828125,2019 TH
Marketing,87,43,949,"Jetweg 9, 3316 KU, Elahuizen",949,Kian van Stralen-Schagen,76879.0390625,3316 KU
